timestamp,user_id,ip,method,route,status_code,response_time_ms,event_type,message,severity,scenario,scenario_label
2026-06-28 08:40:51,admin_probe_high_user_001,172.16.89.1,POST,/api/reports,201,176,record_created,Registro creado correctamente,normal,normal_traffic,normal
2026-06-28 08:44:20,admin_probe_high_user_001,172.16.89.1,POST,/api/reports,201,230,record_created,Registro creado correctamente,normal,normal_traffic,normal
2026-06-28 08:49:02,admin_probe_high_user_001,172.16.89.1,POST,/api/reports,201,98,record_created,Registro creado correctamente,normal,normal_traffic,normal
2026-06-28 09:23:02,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,257,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 09:26:51,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,165,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 09:30:30,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,380,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 09:34:51,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,347,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 09:38:54,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,163,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 09:42:38,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,293,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 09:46:23,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,481,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 09:50:44,admin_probe_high_user_002,172.16.89.2,GET,/,200,251,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 09:54:17,admin_probe_high_user_002,172.16.89.2,GET,/api/inventory,200,225,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 09:58:26,admin_probe_high_user_002,172.16.89.2,GET,/dashboard,200,420,page_view,Página cargada correctamente,normal,normal_traffic,normal
2026-06-28 10:02:22,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,191,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:06:25,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,177,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:10:34,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,117,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:14:13,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,264,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:19:00,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,417,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:22:32,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,299,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:26:17,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,192,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:30:19,admin_probe_high_user_002,172.16.89.2,GET,/,200,437,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 10:35:02,admin_probe_high_user_002,172.16.89.2,POST,/,200,730,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 10:38:36,admin_probe_high_user_002,172.16.89.2,POST,/api/products,200,293,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 10:43:02,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,196,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:46:59,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,363,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:50:30,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,311,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:54:14,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,413,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 10:58:52,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,247,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:02:55,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,224,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:06:22,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,471,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:10:58,admin_probe_high_user_002,172.16.89.2,GET,/,200,709,page_view,Página cargada correctamente,normal,normal_traffic,normal
2026-06-28 11:14:18,admin_probe_high_user_002,172.16.89.2,POST,/api/notifications,200,367,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 11:18:29,admin_probe_high_user_002,172.16.89.2,POST,/login,200,373,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 11:22:57,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,243,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:26:14,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,348,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:30:45,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,235,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:34:57,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,448,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:38:53,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,346,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:42:50,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,177,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:46:57,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,123,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 11:51:01,admin_probe_high_user_002,172.16.89.2,POST,/login,200,207,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 11:54:40,admin_probe_high_user_002,172.16.89.2,POST,/dashboard/alumno,200,184,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 11:58:26,admin_probe_high_user_002,172.16.89.2,POST,/api/notifications,201,669,record_created,Registro creado correctamente,normal,normal_traffic,normal
2026-06-28 12:02:56,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,141,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:06:45,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,434,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:10:13,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,448,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:14:49,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,177,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:18:32,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,309,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:22:35,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,365,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:27:02,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,486,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:30:40,admin_probe_high_user_002,172.16.89.2,POST,/api/products,200,460,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 12:34:45,admin_probe_high_user_002,172.16.89.2,POST,/api/inventory,201,379,record_created,Registro creado correctamente,normal,normal_traffic,normal
2026-06-28 12:39:02,admin_probe_high_user_002,172.16.89.2,GET,/dashboard,200,517,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 12:42:26,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,357,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:46:46,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,173,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:50:25,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,420,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:54:22,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,259,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 12:58:31,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,165,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:02:53,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,203,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:06:33,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,134,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:10:42,admin_probe_high_user_002,172.16.89.2,POST,/api/profile,200,115,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 13:14:34,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/alumno,200,347,page_view,Página cargada correctamente,normal,normal_traffic,normal
2026-06-28 13:18:34,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/alumno,200,657,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 13:23:00,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,195,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:26:45,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,181,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:30:13,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,325,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:34:38,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,322,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:38:37,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,462,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:42:15,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,165,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:46:47,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,353,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 13:50:32,admin_probe_high_user_002,172.16.89.2,GET,/api/profile,200,547,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 13:54:18,admin_probe_high_user_002,172.16.89.2,POST,/,200,730,login_success,Inicio de sesión correcto,normal,normal_traffic,normal
2026-06-28 13:58:43,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/alumno,200,163,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 14:02:56,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,466,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:06:37,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,284,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:10:51,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,152,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:14:36,admin_probe_high_user_002,172.16.89.2,GET,/api/admin/users,403,302,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:18:21,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,436,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:22:54,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,346,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:26:31,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/admin,403,231,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:31:03,admin_probe_high_user_002,172.16.89.2,GET,/dashboard/alumno,200,93,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 14:34:53,admin_probe_high_user_002,172.16.89.2,GET,/,200,486,page_view,Página cargada correctamente,normal,normal_traffic,normal
2026-06-28 14:38:18,admin_probe_high_user_002,172.16.89.2,GET,/api/students,200,454,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal
2026-06-28 14:42:22,admin_probe_high_user_002,172.16.89.2,GET,/api/orders,403,405,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:46:37,admin_probe_high_user_002,172.16.89.2,GET,/api/enrollments,403,280,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
2026-06-28 14:50:58,admin_probe_high_user_002,172.16.89.2,GET,/api/database,403,259,unauthorized_access,Exploración agresiva de rutas administrativas protegidas,critical,admin_probe_high,anomaly
