timestamp,user_id,ip,method,route,status_code,response_time_ms,event_type,message,severity,scenario,scenario_label,hour,day_of_week,minute,is_weekend,is_night,is_success,is_client_error,is_server_error,is_error,is_slow,is_very_slow,is_critical_route,is_auth_event,is_payment_event,is_warning_event,is_critical_event,is_login_failed,is_unauthorized,is_payment_failed,is_database_timeout,requests_by_ip,requests_by_user,requests_by_route,errors_by_ip,errors_by_route,failed_logins_by_ip,failed_logins_by_user,unauthorized_by_ip,payment_failures_by_route,avg_response_by_route,max_response_by_route,method_code,route_code,event_type_code,severity_code,risk_score
2026-06-25 13:04:33,database_outage_low_user_001,172.16.84.1,POST,/api/notifications,200,514.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,13,3,4,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,1,5,3,1,0
2026-06-25 13:09:01,database_outage_low_user_001,172.16.84.1,GET,/api/students,200,398.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,13,3,9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,10,14,0,0,0,0,860.8193181818182,8836.0,0,11,0,1,3
2026-06-25 13:12:56,database_outage_low_user_001,172.16.84.1,GET,/dashboard/alumno,200,734.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,13,3,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,10,0,0,0,0,0,407.2295719844358,749.0,0,14,0,1,0
2026-06-25 13:16:40,database_outage_low_user_001,172.16.84.1,POST,/api/profile,201,205.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,13,3,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,1,9,6,1,3
2026-06-25 13:20:20,database_outage_low_user_001,172.16.84.1,GET,/api/students,200,317.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,13,3,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,10,14,0,0,0,0,860.8193181818182,8836.0,0,11,4,1,3
2026-06-25 13:24:27,database_outage_low_user_001,172.16.84.1,GET,/api/reports,200,353.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,13,3,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,10,155,0,0,0,0,2871.3397224058162,8975.0,0,10,4,1,3
2026-06-25 13:28:14,database_outage_low_user_001,172.16.84.1,GET,/api/products,200,665.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,13,3,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,10,1,0,0,0,0,435.71144278606965,1252.0,0,8,4,1,0
2026-06-25 13:32:44,database_outage_low_user_001,172.16.84.1,POST,/login,201,431.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,13,3,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,1,15,6,1,3
2026-06-25 13:36:33,database_outage_low_user_001,172.16.84.1,GET,/api/notifications,200,147.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,13,3,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,0,5,0,1,0
2026-06-25 13:41:02,database_outage_low_user_001,172.16.84.1,POST,/dashboard,201,583.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,13,3,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,678.3282532239156,8988.0,1,12,6,1,0
2026-06-25 13:44:46,database_outage_low_user_001,172.16.84.1,POST,/api/notifications,201,143.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,13,3,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,1,5,6,1,0
2026-06-25 13:48:23,database_outage_low_user_001,172.16.84.1,GET,/api/notifications,200,190.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,13,3,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,0,5,0,1,0
2026-06-25 13:52:57,database_outage_low_user_001,172.16.84.1,GET,/api/database,503,2622.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,13,3,52,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-25 13:56:14,database_outage_low_user_001,172.16.84.1,GET,/api/database,503,3091.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,13,3,56,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-25 14:00:37,database_outage_low_user_001,172.16.84.1,POST,/api/inventory,200,262.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,14,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,411.8440797186401,750.0,1,4,3,1,0
2026-06-25 14:04:20,database_outage_low_user_001,172.16.84.1,POST,/dashboard,201,496.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,14,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,678.3282532239156,8988.0,1,12,6,1,0
2026-06-25 14:08:38,database_outage_low_user_001,172.16.84.1,GET,/dashboard/alumno,200,239.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,14,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,10,0,0,0,0,0,407.2295719844358,749.0,0,14,4,1,0
2026-06-25 14:12:25,database_outage_low_user_001,172.16.84.1,GET,/api/profile,200,394.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,14,3,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,0,9,0,1,3
2026-06-25 14:16:17,database_outage_low_user_001,172.16.84.1,GET,/dashboard,200,727.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,14,3,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,678.3282532239156,8988.0,0,12,4,1,0
2026-06-25 14:20:33,database_outage_low_user_001,172.16.84.1,GET,/api/notifications,200,693.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,14,3,20,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,0,5,0,1,0
2026-06-25 14:24:49,database_outage_low_user_001,172.16.84.1,POST,/api/inventory,201,322.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,14,3,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,411.8440797186401,750.0,1,4,6,1,0
2026-06-25 14:28:59,database_outage_low_user_001,172.16.84.1,POST,/api/notifications,201,290.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,14,3,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,1,5,6,1,0
2026-06-25 14:32:51,database_outage_low_user_001,172.16.84.1,GET,/api/inventory,200,682.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,14,3,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,411.8440797186401,750.0,0,4,0,1,0
2026-06-25 14:36:33,database_outage_low_user_001,172.16.84.1,GET,/login,200,667.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,14,3,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,0,15,0,1,3
2026-06-25 14:40:54,database_outage_low_user_001,172.16.84.1,POST,/api/students,200,552.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,14,3,40,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,10,14,0,0,0,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-25 14:44:30,database_outage_low_user_001,172.16.84.1,GET,/login,200,155.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,14,3,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,0,15,4,1,3
2026-06-25 14:48:43,database_outage_low_user_001,172.16.84.1,POST,/api/reports,200,556.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,14,3,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,1513,10,155,0,0,0,0,2871.3397224058162,8975.0,1,10,3,1,3
2026-06-25 14:52:13,database_outage_low_user_001,172.16.84.1,POST,/api/profile,200,525.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,14,3,52,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,1,9,3,1,3
2026-06-25 14:56:22,database_outage_low_user_001,172.16.84.1,GET,/api/reports,200,564.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,14,3,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,10,155,0,0,0,0,2871.3397224058162,8975.0,0,10,0,1,3
2026-06-25 15:00:40,database_outage_low_user_001,172.16.84.1,GET,/login,200,254.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,15,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,0,15,4,1,3
2026-06-25 15:04:36,database_outage_low_user_001,172.16.84.1,GET,/dashboard,200,300.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,15,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,678.3282532239156,8988.0,0,12,0,1,0
2026-06-25 15:08:26,database_outage_low_user_001,172.16.84.1,GET,/,200,646.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,15,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,10,0,0,0,0,0,410.0987951807229,750.0,0,0,4,1,0
2026-06-25 15:12:15,database_outage_low_user_001,172.16.84.1,GET,/api/database,503,3480.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,15,3,12,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-25 15:16:38,database_outage_low_user_001,172.16.84.1,GET,/api/database,503,3020.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,15,3,16,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-25 15:20:15,database_outage_low_user_001,172.16.84.1,POST,/api/notifications,200,260.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,15,3,20,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,1,5,3,1,0
2026-06-25 15:24:53,database_outage_low_user_001,172.16.84.1,GET,/api/profile,200,232.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,15,3,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,0,9,0,1,3
2026-06-25 15:28:45,database_outage_low_user_001,172.16.84.1,POST,/dashboard/alumno,201,265.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,15,3,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,10,0,0,0,0,0,407.2295719844358,749.0,1,14,6,1,0
2026-06-25 15:32:20,database_outage_low_user_001,172.16.84.1,GET,/api/inventory,200,624.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,15,3,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,411.8440797186401,750.0,0,4,4,1,0
2026-06-25 15:36:46,database_outage_low_user_001,172.16.84.1,POST,/login,200,265.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,15,3,36,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,1,15,3,1,3
2026-06-25 15:40:53,database_outage_low_user_001,172.16.84.1,POST,/dashboard/alumno,201,527.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,15,3,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,10,0,0,0,0,0,407.2295719844358,749.0,1,14,6,1,0
2026-06-25 15:44:35,database_outage_low_user_001,172.16.84.1,GET,/api/profile,200,447.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,15,3,44,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,0,9,0,1,3
2026-06-25 15:48:22,database_outage_low_user_001,172.16.84.1,POST,/,200,573.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,15,3,48,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,830,10,0,0,0,0,0,410.0987951807229,750.0,1,0,3,1,0
2026-06-25 16:22:21,database_outage_low_user_002,172.16.84.2,GET,/api/database,503,2026.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,16,3,22,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,13
2026-06-25 16:26:17,database_outage_low_user_002,172.16.84.2,GET,/api/database,503,3839.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,16,3,26,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-25 16:30:14,database_outage_low_user_002,172.16.84.2,GET,/dashboard,200,647.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,16,3,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,678.3282532239156,8988.0,0,12,0,1,0
2026-06-25 16:34:43,database_outage_low_user_002,172.16.84.2,GET,/login,200,537.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,16,3,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,0,15,0,1,3
2026-06-25 16:38:56,database_outage_low_user_002,172.16.84.2,POST,/api/inventory,200,717.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,16,3,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,411.8440797186401,750.0,1,4,3,1,0
2026-06-25 16:42:57,database_outage_low_user_002,172.16.84.2,POST,/dashboard/alumno,201,734.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,16,3,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,10,0,0,0,0,0,407.2295719844358,749.0,1,14,6,1,0
2026-06-25 16:46:38,database_outage_low_user_002,172.16.84.2,GET,/login,200,250.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,16,3,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,0,15,0,1,3
2026-06-25 16:50:52,database_outage_low_user_002,172.16.84.2,GET,/api/products,200,429.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,16,3,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,804,10,1,0,0,0,0,435.71144278606965,1252.0,0,8,0,1,0
2026-06-25 16:54:18,database_outage_low_user_002,172.16.84.2,GET,/,200,462.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,16,3,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,10,0,0,0,0,0,410.0987951807229,750.0,0,0,4,1,0
2026-06-25 16:58:18,database_outage_low_user_002,172.16.84.2,GET,/api/profile,200,207.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,16,3,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,0,9,4,1,3
2026-06-25 17:02:52,database_outage_low_user_002,172.16.84.2,GET,/api/profile,200,352.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,17,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,0,9,0,1,3
2026-06-25 17:06:58,database_outage_low_user_002,172.16.84.2,POST,/dashboard,200,529.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,17,3,6,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,678.3282532239156,8988.0,1,12,3,1,0
2026-06-25 17:10:24,database_outage_low_user_002,172.16.84.2,POST,/,200,103.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,17,3,10,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,830,10,0,0,0,0,0,410.0987951807229,750.0,1,0,3,1,0
2026-06-25 17:14:26,database_outage_low_user_002,172.16.84.2,POST,/,201,552.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,17,3,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,10,0,0,0,0,0,410.0987951807229,750.0,1,0,6,1,0
2026-06-25 17:18:21,database_outage_low_user_002,172.16.84.2,POST,/dashboard/alumno,200,419.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,17,3,18,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,771,10,0,0,0,0,0,407.2295719844358,749.0,1,14,3,1,0
2026-06-25 17:22:15,database_outage_low_user_002,172.16.84.2,POST,/api/profile,200,326.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,17,3,22,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,1,9,3,1,3
2026-06-25 17:26:13,database_outage_low_user_002,172.16.84.2,POST,/api/students,200,235.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,17,3,26,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,10,14,0,0,0,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-25 17:30:53,database_outage_low_user_002,172.16.84.2,GET,/dashboard/alumno,200,557.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,17,3,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,771,10,0,0,0,0,0,407.2295719844358,749.0,0,14,0,1,0
2026-06-25 17:34:34,database_outage_low_user_002,172.16.84.2,POST,/api/notifications,200,207.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,17,3,34,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,1,5,3,1,0
2026-06-25 17:38:40,database_outage_low_user_002,172.16.84.2,POST,/api/profile,200,120.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,17,3,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,1,9,3,1,3
2026-06-25 17:42:51,database_outage_low_user_002,172.16.84.2,GET,/api/database,503,2458.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,17,3,42,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,13
2026-06-25 17:46:39,database_outage_low_user_002,172.16.84.2,GET,/api/database,503,3623.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,17,3,46,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-25 17:50:27,database_outage_low_user_002,172.16.84.2,GET,/api/reports,200,526.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,17,3,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,10,155,0,0,0,0,2871.3397224058162,8975.0,0,10,4,1,3
2026-06-25 17:54:52,database_outage_low_user_002,172.16.84.2,POST,/api/profile,201,572.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,17,3,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,1,9,6,1,3
2026-06-25 17:58:59,database_outage_low_user_002,172.16.84.2,GET,/,200,344.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,17,3,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,10,0,0,0,0,0,410.0987951807229,750.0,0,0,0,1,0
2026-06-25 18:02:26,database_outage_low_user_002,172.16.84.2,GET,/api/students,200,472.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,18,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,10,14,0,0,0,0,860.8193181818182,8836.0,0,11,4,1,3
2026-06-25 18:06:30,database_outage_low_user_002,172.16.84.2,GET,/login,200,109.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,18,3,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,0,15,0,1,3
2026-06-25 18:10:37,database_outage_low_user_002,172.16.84.2,GET,/api/reports,200,490.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,18,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1513,10,155,0,0,0,0,2871.3397224058162,8975.0,0,10,4,1,3
2026-06-25 18:14:29,database_outage_low_user_002,172.16.84.2,POST,/,201,121.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,18,3,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,10,0,0,0,0,0,410.0987951807229,750.0,1,0,6,1,0
2026-06-25 18:18:56,database_outage_low_user_002,172.16.84.2,GET,/api/students,200,429.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,18,3,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,880,10,14,0,0,0,0,860.8193181818182,8836.0,0,11,0,1,3
2026-06-25 18:22:48,database_outage_low_user_002,172.16.84.2,GET,/login,200,427.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,18,3,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,0,15,4,1,3
2026-06-25 18:26:59,database_outage_low_user_002,172.16.84.2,GET,/api/inventory,200,506.0,page_view,Página cargada correctamente,normal,normal_traffic,normal,18,3,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,411.8440797186401,750.0,0,4,4,1,0
2026-06-25 18:30:32,database_outage_low_user_002,172.16.84.2,POST,/api/notifications,200,512.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,18,3,30,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,1,5,3,1,0
2026-06-25 18:34:57,database_outage_low_user_002,172.16.84.2,POST,/api/profile,200,93.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,18,3,34,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,784,10,25,0,0,0,0,424.6198979591837,1971.0,1,9,3,1,3
2026-06-25 18:38:50,database_outage_low_user_002,172.16.84.2,POST,/api/students,200,188.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,18,3,38,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,880,10,14,0,0,0,0,860.8193181818182,8836.0,1,11,3,1,3
2026-06-25 18:42:20,database_outage_low_user_002,172.16.84.2,GET,/,200,415.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,18,3,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,830,10,0,0,0,0,0,410.0987951807229,750.0,0,0,0,1,0
2026-06-25 18:46:14,database_outage_low_user_002,172.16.84.2,POST,/api/notifications,201,676.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,18,3,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,812,10,0,0,0,0,0,413.52093596059115,749.0,1,5,6,1,0
2026-06-25 18:50:58,database_outage_low_user_002,172.16.84.2,POST,/login,201,289.0,record_created,Registro creado correctamente,normal,normal_traffic,normal,18,3,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,1371,10,526,0,0,0,0,354.02990517870165,807.0,1,15,6,1,3
2026-06-25 18:54:20,database_outage_low_user_002,172.16.84.2,GET,/dashboard,200,429.0,data_loaded,Datos cargados correctamente,normal,normal_traffic,normal,18,3,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,853,10,0,0,0,0,0,678.3282532239156,8988.0,0,12,0,1,0
2026-06-25 18:58:36,database_outage_low_user_002,172.16.84.2,POST,/dashboard/alumno,200,256.0,login_success,Inicio de sesión correcto,normal,normal_traffic,normal,18,3,58,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,90,90,771,10,0,0,0,0,0,407.2295719844358,749.0,1,14,3,1,0
2026-06-25 19:02:21,database_outage_low_user_002,172.16.84.2,GET,/api/database,503,4263.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,19,3,2,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,15
2026-06-25 19:06:16,database_outage_low_user_002,172.16.84.2,GET,/api/database,503,3328.0,database_timeout,Timeout de base de datos esporádico (carga elevada),critical,database_outage_low,anomaly,19,3,6,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,1,90,90,419,10,419,0,0,0,0,5843.138424821002,8985.0,0,2,1,0,15
