incident_id,severity,severity_rank,incident_type,sources,detection_types,first_seen,last_seen,events_count,user_id,ip,method,route,status_code,max_response_time_ms,event_type,max_risk_score,min_anomaly_score,reason,recommendation
INC-00394,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-29 22:54:56,2026-05-29 22:54:56,1,user_030,181.65.22.30,GET,/api/database,200,1508.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/database. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00395,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-28 02:48:11,2026-05-28 02:48:11,1,user_031,10.0.0.15,GET,/api/admin/users,200,1464.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/admin/users. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00396,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-25 22:34:39,2026-05-25 22:34:39,1,user_026,10.0.0.16,GET,/api/admin/users,200,1251.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/admin/users. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00397,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-28 11:12:34,2026-05-28 11:12:34,1,user_045,10.0.0.15,GET,/api/enrollments,200,1104.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00398,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-27 05:58:02,2026-05-27 05:58:02,1,user_045,181.65.22.31,GET,/api/enrollments,200,1064.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00399,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-26 09:53:47,2026-05-26 09:53:47,1,user_111,181.65.22.30,GET,/api/enrollments,200,1045.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00400,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-29 01:21:06,2026-05-29 01:21:06,1,user_094,45.90.130.77,GET,/api/enrollments,200,960.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00401,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-27 09:25:49,2026-05-27 09:25:49,1,user_055,45.90.130.77,GET,/api/enrollments,200,951.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00402,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-06-01 11:36:41,2026-06-01 11:36:41,1,user_029,190.12.45.11,GET,/api/enrollments,200,818.0,slow_response,13,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00403,warning,1,medium_risk_score,rule_engine,"medium_risk_score, slow_response",2026-06-01 14:21:04,2026-06-01 14:28:34,8,user_011,10.0.0.16,GET,/api/reports,200,6332.0,slow_response,12,,"Se consolidaron 8 detecciones relacionadas en /api/reports. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score, slow_response.",Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
INC-00404,warning,1,medium_risk_score,rule_engine,"medium_risk_score, slow_response",2026-06-01 14:20:04,2026-06-01 14:25:04,5,user_023,181.65.22.30,GET,/api/reports,200,6314.0,slow_response,12,,"Se consolidaron 5 detecciones relacionadas en /api/reports. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score, slow_response.",Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
INC-00405,warning,1,medium_risk_score,rule_engine,"medium_risk_score, slow_response",2026-06-01 14:23:34,2026-06-01 14:26:34,4,user_102,45.90.130.77,GET,/api/reports,200,5906.0,slow_response,12,,"Se consolidaron 4 detecciones relacionadas en /api/reports. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score, slow_response.",Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
INC-00406,warning,1,medium_risk_score,rule_engine,"medium_risk_score, slow_response",2026-06-01 14:21:34,2026-06-01 14:23:04,3,user_084,181.65.22.31,GET,/api/reports,200,5413.0,slow_response,12,,"Se consolidaron 3 detecciones relacionadas en /api/reports. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score, slow_response.",Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
INC-00407,warning,1,medium_risk_score,rule_engine,"medium_risk_score, slow_response",2026-06-01 14:26:04,2026-06-01 14:26:04,2,user_051,190.12.45.11,GET,/api/reports,200,5890.0,slow_response,12,,"Se consolidaron 2 detecciones relacionadas en /api/reports. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score, slow_response.",Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
INC-00408,warning,1,medium_risk_score,rule_engine,"medium_risk_score, slow_response",2026-06-01 14:30:04,2026-06-01 14:30:04,2,user_055,181.65.22.30,GET,/api/reports,200,5823.0,slow_response,12,,"Se consolidaron 2 detecciones relacionadas en /api/reports. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score, slow_response.",Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
INC-00409,warning,1,medium_risk_score,rule_engine,"medium_risk_score, slow_response",2026-06-01 14:31:34,2026-06-01 14:31:34,2,user_022,190.12.45.10,GET,/api/reports,200,5594.0,slow_response,12,,"Se consolidaron 2 detecciones relacionadas en /api/reports. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score, slow_response.",Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
INC-00410,warning,1,medium_risk_score,rule_engine,"medium_risk_score, slow_response",2026-06-01 14:31:04,2026-06-01 14:31:04,2,user_105,190.12.45.11,GET,/api/reports,200,5340.0,slow_response,12,,"Se consolidaron 2 detecciones relacionadas en /api/reports. Evento principal: slow_response. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score, slow_response.",Monitorear el endpoint y revisar si el tiempo de respuesta aumenta o se repite.
INC-00411,warning,1,ml_anomaly,"ml_anomaly_detector, rule_engine","medium_risk_score, ml_anomaly",2026-05-31 04:22:45,2026-05-31 04:22:45,2,user_041,190.12.45.12,POST,/api/payments,401,1257.0,login_failed,12,-0.0257253422349629,"Se consolidaron 2 detecciones relacionadas en /api/payments. Evento principal: login_failed. Tipo de incidente: ml_anomaly. Severidad final: warning. Fuentes: ml_anomaly_detector, rule_engine. Evidencias: medium_risk_score, ml_anomaly.",Monitorear el evento y revisar si se repite en el tiempo.
INC-00412,warning,1,ml_anomaly,"ml_anomaly_detector, rule_engine","medium_risk_score, ml_anomaly",2026-05-29 01:34:35,2026-05-29 01:34:35,2,user_102,192.168.1.12,POST,/api/payments,401,949.0,login_failed,12,-0.0156868951232661,"Se consolidaron 2 detecciones relacionadas en /api/payments. Evento principal: login_failed. Tipo de incidente: ml_anomaly. Severidad final: warning. Fuentes: ml_anomaly_detector, rule_engine. Evidencias: medium_risk_score, ml_anomaly.",Monitorear el evento y revisar si se repite en el tiempo.
INC-00413,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-31 16:48:55,2026-05-31 16:48:55,1,user_079,45.90.130.78,POST,/api/admin/users,401,1959.0,login_failed,12,,Se consolidaron 1 detecciones relacionadas en /api/admin/users. Evento principal: login_failed. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00414,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-28 19:18:48,2026-05-28 19:18:48,1,user_120,200.48.10.5,POST,/api/database,401,1799.0,login_failed,12,,Se consolidaron 1 detecciones relacionadas en /api/database. Evento principal: login_failed. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00415,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-29 06:12:49,2026-05-29 06:12:49,1,user_049,200.48.10.6,POST,/api/enrollments,401,1691.0,login_failed,12,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: login_failed. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00416,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-25 17:38:43,2026-05-25 17:38:43,1,user_084,190.12.45.12,POST,/api/database,401,1519.0,login_failed,12,,Se consolidaron 1 detecciones relacionadas en /api/database. Evento principal: login_failed. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00417,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-27 10:51:30,2026-05-27 10:51:30,1,user_070,192.168.1.11,POST,/api/enrollments,401,988.0,login_failed,12,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: login_failed. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00418,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-27 11:01:05,2026-05-27 11:01:05,1,user_019,45.90.130.78,POST,/api/database,401,871.0,login_failed,12,,Se consolidaron 1 detecciones relacionadas en /api/database. Evento principal: login_failed. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00419,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-27 20:04:15,2026-05-27 20:04:15,1,user_079,45.90.130.78,POST,/api/enrollments,422,2493.0,validation_error,11,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: validation_error. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00420,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-29 18:19:10,2026-05-29 18:19:10,1,user_069,192.168.1.12,POST,/api/payments,422,2486.0,validation_error,11,,Se consolidaron 1 detecciones relacionadas en /api/payments. Evento principal: validation_error. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00421,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-31 17:07:22,2026-05-31 17:07:22,1,user_113,45.90.130.78,POST,/api/admin/users,422,2455.0,validation_error,11,,Se consolidaron 1 detecciones relacionadas en /api/admin/users. Evento principal: validation_error. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00422,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-31 06:40:07,2026-05-31 06:40:07,1,admin_05,200.48.10.5,POST,/api/enrollments,422,2409.0,validation_error,11,,Se consolidaron 1 detecciones relacionadas en /api/enrollments. Evento principal: validation_error. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00423,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-28 22:08:08,2026-05-28 22:08:08,1,user_050,192.168.1.11,POST,/api/database,422,2365.0,validation_error,11,,Se consolidaron 1 detecciones relacionadas en /api/database. Evento principal: validation_error. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00424,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-06-01 03:36:27,2026-06-01 03:36:27,1,user_060,45.90.130.77,POST,/dashboard/admin,422,2053.0,validation_error,11,,Se consolidaron 1 detecciones relacionadas en /dashboard/admin. Evento principal: validation_error. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00425,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-31 20:35:14,2026-05-31 20:35:14,1,user_010,192.168.1.10,POST,/api/payments,422,2003.0,validation_error,11,,Se consolidaron 1 detecciones relacionadas en /api/payments. Evento principal: validation_error. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
INC-00426,warning,1,medium_risk_score,rule_engine,medium_risk_score,2026-05-30 08:33:30,2026-05-30 08:33:30,1,user_006,200.48.10.5,POST,/api/payments,422,1947.0,validation_error,11,,Se consolidaron 1 detecciones relacionadas en /api/payments. Evento principal: validation_error. Tipo de incidente: medium_risk_score. Severidad final: warning. Fuentes: rule_engine. Evidencias: medium_risk_score.,Monitorear el evento y revisar si se repite en el tiempo.
